Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",1555306,2021-09-29,0.0633,22489724,FRST
"Banc Funds Company, L.L.C. (The)",1413443,2021-09-29,0.0575,20438385,FRST
Blackrock Inc.,1386930,2021-09-29,0.0564,20055007,FRST
Dimensional Fund Advisors LP,1015646,2021-09-29,0.041299999999999996,14686241,FRST
"Patriot Financial Partners Gp, Lp",953231,2021-09-29,0.0388,13783720,FRST
"Vanguard Group, Inc. (The)",813161,2021-09-29,0.0331,11758308,FRST
"Salzhauer, Michael",734262,2021-09-29,0.029900000000000003,10617428,FRST
"Franklin Resources, Inc.",719294,2021-09-29,0.029300000000000003,10400991,FRST
"PL Capital Advisors, LLC",541259,2021-12-30,0.022000000000000002,8140535,FRST
"Corbyn Investment Management, Inc.",426531,2021-09-29,0.0174,6167638,FRST
