Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2750000,2021-09-29,0.11,27307500,MTAC
Magnetar Financial LLC,1743417,2021-09-29,0.0697,17312130,MTAC
"Hartree Partners, LP",1730000,2021-09-29,0.0692,17178900,MTAC
"Aristeia Capital, LLC",1153485,2021-09-29,0.0461,11454106,MTAC
"Deerfield Management Company, L.P. (Series C)",999999,2021-09-29,0.04,9929990,MTAC
Marshall Wace LLP,828955,2021-09-29,0.0332,8231523,MTAC
Linden Advisors LP,730803,2021-09-29,0.0292,7256873,MTAC
"Gilder, Gagnon, Howe & Co.",709019,2021-09-29,0.028399999999999998,7040558,MTAC
Glazer Capital LLC,704634,2021-09-29,0.0282,6997015,MTAC
Hsbc Holdings Plc,534051,2021-09-29,0.021400000000000002,5303126,MTAC
