Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",4322161,2021-09-29,0.0365,3110659,ZSAN
Aisling Capital Management LP,2718226,2021-09-29,0.023,1956307,ZSAN
Blackrock Inc.,2039603,2021-09-29,0.0172,1467902,ZSAN
"Geode Capital Management, LLC",900316,2021-09-29,0.0076,647957,ZSAN
Gsa Capital Partners Llp,421528,2021-09-29,0.0036,303373,ZSAN
State Street Corporation,418916,2021-09-29,0.0034999999999999996,301493,ZSAN
Barclays PLC,300000,2021-09-29,0.0025,215910,ZSAN
"Renaissance Technologies, LLC",238767,2021-09-29,0.002,171840,ZSAN
Northern Trust Corporation,199497,2021-09-29,0.0017000000000000001,143577,ZSAN
"Telemetry Investments, L.L.C.",175000,2021-09-29,0.0015,125947,ZSAN
