Holder,Shares,Date Reported,% Out,Value,ABV
Highland Management Partners 9 LLC,1909420,2021-12-30,0.1139,5403658,TC
"Renaissance Technologies, LLC",47098,2021-12-30,0.0028000000000000004,133287,TC
