Holder,Shares,Date Reported,% Out,Value,ABV
Warburg Pincus LLC,13238110,2021-09-29,0.2483,121790612,ESTE
"William Blair Investment Management, LLC",1750832,2021-09-29,0.032799999999999996,16107654,ESTE
Blackrock Inc.,1558958,2021-09-29,0.0292,14342413,ESTE
Royce & Associates LP,1432304,2021-09-29,0.0269,13177196,ESTE
Dimensional Fund Advisors LP,1391322,2021-09-29,0.026099999999999998,12800162,ESTE
"American Century Companies, Inc.",1381055,2021-09-29,0.0259,12705706,ESTE
Macquarie Group Limited,1202349,2021-09-29,0.0226,11061610,ESTE
"Vanguard Group, Inc. (The)",1139366,2021-09-29,0.021400000000000002,10482167,ESTE
Monarch Partners Asset Management LLC,1025848,2021-09-29,0.0192,9437801,ESTE
Wells Fargo & Company,911909,2021-09-29,0.0171,8389562,ESTE
