Holder,Shares,Date Reported,% Out,Value,ABV
"RA Capital Management, L.P.",11028722,2021-09-29,0.08789999999999999,25366060,ORTX
Artisan Partners Limited Partnership,10846420,2021-09-29,0.0864,24946766,ORTX
"FMR, LLC",8611375,2021-09-29,0.06860000000000001,19806162,ORTX
"Deerfield Management Company, L.P. (Series C)",6949416,2021-09-29,0.0554,15983656,ORTX
"Federated Hermes, Inc.",5936914,2021-09-29,0.0473,13654902,ORTX
CHI Advisors LLC,4081972,2021-09-29,0.0325,9388535,ORTX
"Avidity Partners Management, LP",3836798,2021-09-29,0.030600000000000002,8824635,ORTX
JP Morgan Chase & Company,3217665,2021-09-29,0.0256,7400629,ORTX
"Casdin Capital, LLC",2575000,2021-09-29,0.020499999999999997,5922500,ORTX
Artal Group S.A.,1803858,2021-09-29,0.0144,4148873,ORTX
