Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",2475482,2021-09-29,0.08800000000000001,4499238044,CMG
Price (T.Rowe) Associates Inc,2303598,2021-09-29,0.0819,4186835436,CMG
Blackrock Inc.,1795407,2021-09-29,0.0638,3263188130,CMG
Edgewood Management Company,1278324,2021-09-29,0.0454,2323379436,CMG
"Pershing Square Capital Management, L.P.",1114725,2021-09-29,0.039599999999999996,2026034982,CMG
State Street Corporation,1093488,2021-09-29,0.038900000000000004,1987436309,CMG
Capital International Investors,803987,2021-09-29,0.0286,1461262452,CMG
Jennison Associates LLC,728642,2021-09-29,0.0259,1324321407,CMG
Capital World Investors,723434,2021-09-29,0.025699999999999997,1314855763,CMG
"FMR, LLC",674707,2021-09-29,0.024,1226293466,CMG
