Holder,Shares,Date Reported,% Out,Value,ABV
Baillie Gifford and Company,7182402,2021-12-30,0.1107,224593710,CDXS
Blackrock Inc.,5243282,2021-09-29,0.0808,121958739,CDXS
"Casdin Capital, LLC",4330000,2021-09-29,0.0667,100715800,CDXS
"Nantahala Capital Management, LLC",3749241,2021-09-29,0.057800000000000004,87207345,CDXS
"ARK Investment Management, LLC",3244040,2021-12-30,0.05,101441130,CDXS
"Vanguard Group, Inc. (The)",3214592,2021-09-29,0.0496,74771409,CDXS
"Telemark Asset Management, LLC",2454500,2021-09-29,0.0378,57091670,CDXS
"William Blair Investment Management, LLC",2371197,2021-09-29,0.0366,55154042,CDXS
"Gilder, Gagnon, Howe & Co.",2237135,2021-09-29,0.0345,52035760,CDXS
Wells Fargo & Company,2138477,2021-09-29,0.033,49740975,CDXS
