Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,1956787,2021-09-29,0.0451,26103538,MMU
"Rivernorth Capital Management, Llc",1224186,2021-09-29,0.0282,16330641,MMU
"1607 Capital Partners, LLC",1194392,2021-09-29,0.0275,15933189,MMU
"Robinson Capital Management, LLC",723507,2021-09-29,0.0167,9651583,MMU
Parametric Portfolio Associates,416206,2021-09-29,0.0096,5552188,MMU
"HighTower Advisors, LLC",294101,2021-09-29,0.0068000000000000005,3923307,MMU
UBS Group AG,275645,2021-09-29,0.0064,3677104,MMU
Van Eck Associates Corporation,250614,2021-09-29,0.0058,3343190,MMU
"Hennion & Walsh Asset Management, Inc.",241268,2021-09-29,0.005600000000000001,3218515,MMU
Bank of America Corporation,219660,2021-09-29,0.0051,2930264,MMU
