Holder,Shares,Date Reported,% Out,Value,ABV
"Wellington Management Group, LLP",1513484,2021-09-29,0.0668,15482941,FTAAU
BlueCrest Capital Management Ltd,500000,2021-09-29,0.022099999999999998,5115000,FTAAU
Context Advisory LLC,100000,2021-09-29,0.0044,1023000,FTAAU
Diameter Capital Partners LP,93600,2021-09-29,0.0040999999999999995,957528,FTAAU
"Jane Street Group, LLC",93404,2021-09-29,0.0040999999999999995,955522,FTAAU
HGC Investment Management Inc.,75000,2021-09-29,0.0033,767250,FTAAU
Gillson Capital LP,72061,2021-09-29,0.0032,737184,FTAAU
Virtu Financial LLC,59061,2021-09-29,0.0026,604194,FTAAU
Janus Henderson Group PLC,44075,2021-09-29,0.0019,450887,FTAAU
Millennium Management LLC,30400,2021-09-29,0.0013,310992,FTAAU
