Holder,Shares,Date Reported,% Out,Value,ABV
Karpus Management Inc,3077157,2021-09-29,0.2102,31048514,BREZ
Polar Asset Management Partners Inc.,1011247,2021-09-29,0.0691,10203482,BREZ
Hudson Bay Capital Management Lp,861240,2021-09-29,0.0588,8689911,BREZ
"Boothbay Fund Management, LLC",800000,2021-09-29,0.0546,8072000,BREZ
ATW Spac Management LLC,800000,2021-09-29,0.0546,8072000,BREZ
Mizuho Securities USA LLC,669919,2021-09-29,0.0458,6759482,BREZ
Berkley W R Corp,618229,2021-09-29,0.042199999999999994,6237930,BREZ
"Yakira Capital Management, Inc.",390083,2021-09-29,0.026600000000000002,3935937,BREZ
Fir Tree Capital Management LLP,334533,2021-09-29,0.0229,3375437,BREZ
"Radcliffe Capital Management, L.P.",300000,2021-09-29,0.020499999999999997,3027000,BREZ
