Holder,Shares,Date Reported,% Out,Value,ABV
Emerald Mutual Fund Advisers Trust,904912,2021-09-29,0.025,5375177,ANY
"K2 Principal Fund, L.P.",759800,2021-09-29,0.021,4513212,ANY
"Two Sigma Investments, LP",393924,2021-09-29,0.0109,2339908,ANY
"Jane Street Group, LLC",381099,2021-09-29,0.0105,2263728,ANY
"Susquehanna International Group, LLP",242738,2021-09-29,0.0067,1441863,ANY
Citadel Advisors LLC,182911,2021-09-29,0.0051,1086491,ANY
Cutler Group LP,145469,2021-09-29,0.004,864085,ANY
"Susquehanna Fundamental Investments, LLC",126647,2021-09-29,0.0034999999999999996,752283,ANY
"Group One Trading, L.P.",79833,2021-09-29,0.0022,474208,ANY
Wolverine Trading LLC,58558,2021-09-29,0.0016,347834,ANY
