Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,31416763,2021-09-29,0.18359999999999999,421612959,BDN
"Vanguard Group, Inc. (The)",28298737,2021-09-29,0.1654,379769050,BDN
JP Morgan Chase & Company,12262756,2021-09-29,0.0717,164566185,BDN
State Street Corporation,11099814,2021-09-29,0.0649,148959503,BDN
Macquarie Group Limited,7300260,2021-09-29,0.042699999999999995,97969489,BDN
"Principal Financial Group, Inc.",6997319,2021-09-29,0.0409,93904020,BDN
Lsv Asset Management,5592853,2021-09-29,0.0327,75056087,BDN
"American Century Companies, Inc.",5416488,2021-09-29,0.0317,72689268,BDN
"Wellington Management Group, LLP",4011263,2021-09-29,0.023399999999999997,53831149,BDN
Nuveen Asset Management,3620546,2021-09-29,0.0212,48587727,BDN
