Holder,Shares,Date Reported,% Out,Value,ABV
BVF Inc.,6661503,2021-09-29,0.1653,183591022,OLMA
Logos Global Management LP,3743875,2021-09-29,0.0929,103181195,OLMA
"Cormorant Asset Management, LP",3073485,2021-09-29,0.07629999999999999,84705246,OLMA
"Vanguard Group, Inc. (The)",2742031,2021-09-29,0.0681,75570374,OLMA
Janus Henderson Group PLC,2475830,2021-09-29,0.061500000000000006,68233874,OLMA
Blackrock Inc.,2339975,2021-09-29,0.0581,64489711,OLMA
"RA Capital Management, L.P.",2150404,2021-09-29,0.053399999999999996,59265134,OLMA
"Wellington Management Group, LLP",1649204,2021-09-29,0.0409,45452062,OLMA
"VR Adviser, LLC",1536193,2021-09-29,0.0381,42337479,OLMA
Citadel Advisors LLC,1477055,2021-09-29,0.036699999999999997,40707635,OLMA
