Holder,Shares,Date Reported,% Out,Value,ABV
"KPCB DGF Associates, LLC",2586881,2021-09-29,0.1638,430353523,DUOL
Baillie Gifford and Company,1265457,2021-09-29,0.0801,210521426,DUOL
"Gilder, Gagnon, Howe & Co.",1014484,2021-09-29,0.0642,168769558,DUOL
Morgan Stanley,884529,2021-09-29,0.055999999999999994,147150244,DUOL
Durable Capital Partners LP,794981,2021-09-29,0.050300000000000004,132253039,DUOL
Whale Rock Capital Management LLC,584415,2021-09-29,0.037000000000000005,97223279,DUOL
"FMR, LLC",533472,2021-09-29,0.0338,88748401,DUOL
"Vanguard Group, Inc. (The)",525417,2021-09-29,0.0333,87408372,DUOL
Blackrock Inc.,375593,2021-09-29,0.023799999999999998,62483651,DUOL
Temasek Holdings (Private) Limited,300000,2021-09-29,0.019,49908000,DUOL
