Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",2733543,2021-09-29,0.023799999999999998,1968150,BBI
"Renaissance Technologies, LLC",1377804,2021-09-29,0.012,992018,BBI
"Palisade Capital Management, L.L.C.",950905,2021-09-29,0.0083,684651,BBI
"Telemetry Investments, L.L.C.",699338,2021-09-29,0.0060999999999999995,503523,BBI
"Geode Capital Management, LLC",627294,2021-09-29,0.0055000000000000005,451651,BBI
Gsa Capital Partners Llp,248693,2021-09-29,0.0022,179058,BBI
"Two Sigma Advisers, LP",245900,2021-09-29,0.0021,177048,BBI
Northern Trust Corporation,117417,2021-09-29,0.001,84540,BBI
"Two Sigma Investments, LP",90085,2021-09-29,0.0008,64861,BBI
Citadel Advisors LLC,79549,2021-09-29,0.0007000000000000001,57275,BBI
