Holder,Shares,Date Reported,% Out,Value,ABV
"American Century Companies, Inc.",8833329,2021-09-29,0.1431,62716635,EVC
Blackrock Inc.,6645036,2021-09-29,0.1076,47179755,EVC
Dimensional Fund Advisors LP,4077660,2021-09-29,0.066,28951386,EVC
"Renaissance Technologies, LLC",2992495,2021-09-29,0.048499999999999995,21246714,EVC
"Vanguard Group, Inc. (The)",2749007,2021-09-29,0.044500000000000005,19517949,EVC
"Goldman Sachs Group, Inc.",2679887,2021-09-29,0.0434,19027197,EVC
Royce & Associates LP,1582864,2021-09-29,0.0256,11238334,EVC
Nuveen Asset Management,1290079,2021-09-29,0.0209,9159560,EVC
State Street Corporation,1178748,2021-09-29,0.0191,8369110,EVC
Acadian Asset Management. LLC,1142038,2021-09-29,0.018500000000000003,8108469,EVC
