Holder,Shares,Date Reported,% Out,Value,ABV
AIGH Capital Management LLC,1340000,2021-09-29,0.0797,3785500,BKTI
"Uniplan Investment Counsel, Inc.",650619,2021-09-29,0.0387,1837998,BKTI
"Renaissance Technologies, LLC",601336,2021-09-29,0.0358,1698774,BKTI
"CWA Asset Management Group, LLC",484347,2021-09-29,0.0288,1368280,BKTI
"Worth Venture Partners, LLC",311684,2021-09-29,0.018500000000000003,880507,BKTI
Bleichroeder LP,300000,2021-09-29,0.0178,847500,BKTI
Dimensional Fund Advisors LP,224362,2021-09-29,0.013300000000000001,633822,BKTI
"Apollo Management Holdings, L.P.",188971,2021-09-29,0.011200000000000002,533843,BKTI
Bard Associates Inc.,151500,2021-09-29,0.009000000000000001,427987,BKTI
"Bridgeway Capital Management, Inc.",125717,2021-09-29,0.0075,355150,BKTI
