Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",6308116,2021-09-29,0.0843,772933453,AGCO
Blackrock Inc.,5344756,2021-09-29,0.07139999999999999,654892952,AGCO
Lsv Asset Management,2889720,2021-09-29,0.038599999999999995,354077391,AGCO
"Ameriprise Financial, Inc.",2671962,2021-09-29,0.035699999999999996,327395503,AGCO
Victory Capital Management Inc.,2567146,2021-09-29,0.034300000000000004,314552399,AGCO
Dimensional Fund Advisors LP,2070821,2021-09-29,0.0277,253737697,AGCO
Ubs Asset Management Americas Inc,1766394,2021-09-29,0.0236,216436256,AGCO
State Street Corporation,1588457,2021-09-29,0.0212,194633636,AGCO
"FMR, LLC",1390442,2021-09-29,0.018600000000000002,170370858,AGCO
Nordea Investment Management AB,1385985,2021-09-29,0.018500000000000003,169824742,AGCO
