Holder,Shares,Date Reported,% Out,Value,ABV
Menora Mivtachim Holdings Ltd.,2952489,2021-12-30,0.1317,28078170,URGN
Blackrock Inc.,1728094,2021-12-30,0.0771,16434173,URGN
Credit Suisse AG,1085749,2021-12-30,0.0484,10325472,URGN
Harel Insurance Investments & Financial Services Ltd.,1025675,2021-12-30,0.045700000000000005,9754169,URGN
Great Point Partners LLC,873424,2021-12-30,0.039,8306262,URGN
RTW Investments LP,857464,2021-12-30,0.0382,8154482,URGN
"Horton Capital Management, LLC",704749,2021-12-30,0.031400000000000004,6702162,URGN
Migdal Insurance & Financial Holdings Ltd.,698302,2021-12-30,0.0311,6640852,URGN
"Zeke Capital Advisors, Llc",593656,2021-12-30,0.0265,5645668,URGN
"Wildcat Capital Management, LLC",533139,2021-12-30,0.023799999999999998,5070151,URGN
