Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7466427,2021-09-29,0.107,314336576,TEX
"Vanguard Group, Inc. (The)",7343964,2021-09-29,0.1052,309180884,TEX
Pzena Investment Management Llc,3251860,2021-09-29,0.0466,136903306,TEX
Fuller & Thaler Asset Management Inc.,2978564,2021-09-29,0.042699999999999995,125397544,TEX
Dimensional Fund Advisors LP,2798012,2021-09-29,0.0401,117796305,TEX
Nuveen Asset Management,2619574,2021-09-29,0.0375,110284065,TEX
"Fisher Asset Management, LLC",2288119,2021-09-29,0.032799999999999996,96329809,TEX
State Street Corporation,2098375,2021-09-29,0.0301,88341587,TEX
Invesco Ltd.,1750427,2021-09-29,0.025099999999999997,73692976,TEX
"Goldman Sachs Group, Inc.",1474023,2021-09-29,0.021099999999999997,62056368,TEX
