Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2772181,2021-09-29,0.1575,204531514,RGR
"Vanguard Group, Inc. (The)",1875859,2021-09-29,0.1066,138400877,RGR
"Renaissance Technologies, LLC",1158676,2021-09-29,0.0658,85487115,RGR
State Street Corporation,542427,2021-09-29,0.0308,40020264,RGR
Lsv Asset Management,490661,2021-09-29,0.0279,36200968,RGR
Bank Of New York Mellon Corporation,361401,2021-09-29,0.020499999999999997,26664165,RGR
"Charles Schwab Investment Management, Inc.",360422,2021-09-29,0.020499999999999997,26591935,RGR
"Geode Capital Management, LLC",318149,2021-09-29,0.0181,23473033,RGR
Robeco Institutional Asset Management B V,264725,2021-09-29,0.015,19531410,RGR
"Arrowstreet Capital, Limited Partnership",240249,2021-09-29,0.0137,17725571,RGR
