Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,416487,2021-09-29,0.0444,4577192,SYNL
"Vanguard Group, Inc. (The)",365270,2021-09-29,0.039,4014317,SYNL
Wells Fargo & Company,170535,2021-09-29,0.0182,1874179,SYNL
Blackrock Inc.,146129,2021-09-29,0.015600000000000001,1605957,SYNL
"Renaissance Technologies, LLC",132494,2021-09-29,0.0141,1456109,SYNL
"Farr, Miller & Washington, LLC",94886,2021-09-29,0.0101,1042797,SYNL
"Boothbay Fund Management, LLC",87626,2021-09-29,0.009300000000000001,963009,SYNL
Cambridge Investment Research Advisors Inc.,64293,2021-09-29,0.0069,706580,SYNL
"Geode Capital Management, LLC",62084,2021-09-29,0.0066,682303,SYNL
Minerva Advisors LLC,55850,2021-09-29,0.006,613791,SYNL
