Holder,Shares,Date Reported,% Out,Value,ABV
Oaktree Capital Management Lp,3781561,2021-09-29,0.2782,190666305,EGLE
Goldentree Asset Management LP,1083449,2021-09-29,0.0797,54627498,EGLE
"FMR, LLC",918434,2021-09-29,0.0676,46307442,EGLE
Blackrock Inc.,705937,2021-09-29,0.0519,35593343,EGLE
"Vanguard Group, Inc. (The)",548839,2021-09-29,0.0404,27672462,EGLE
State Street Corporation,331767,2021-09-29,0.024399999999999998,16727692,EGLE
Morgan Stanley,258301,2021-09-29,0.019,13023536,EGLE
Dimensional Fund Advisors LP,253826,2021-09-29,0.0187,12797906,EGLE
"Two Sigma Advisers, LP",209122,2021-09-29,0.0154,10543931,EGLE
"Two Sigma Investments, LP",206834,2021-09-29,0.0152,10428570,EGLE
