Holder,Shares,Date Reported,% Out,Value,ABV
"Goldman Sachs Group, Inc.",676514,2021-09-29,0.036000000000000004,7306351,NVVE
"Vanguard Group, Inc. (The)",609367,2021-09-29,0.032400000000000005,6581163,NVVE
Bnp Paribas Asset Management Holding S.a.,533539,2021-09-29,0.028399999999999998,5762221,NVVE
Royal Bank of Canada,265256,2021-09-29,0.0141,2864764,NVVE
"Penbrook Management, LLC",205785,2021-09-29,0.0109,2222478,NVVE
"Yaupon Capital Management, LP",168562,2021-09-29,0.009000000000000001,1820469,NVVE
"Geode Capital Management, LLC",128043,2021-09-29,0.0068000000000000005,1382864,NVVE
"Susquehanna International Group, LLP",47844,2021-09-29,0.0025,516715,NVVE
State Street Corporation,37500,2021-09-29,0.002,405000,NVVE
"Dz Bank Ag Deutsche Zentral Genossenschafts Bank, Frankfurt Am Main",31500,2021-09-29,0.0017000000000000001,340200,NVVE
