Holder,Shares,Date Reported,% Out,Value,ABV
Magnetar Financial LLC,2005500,2021-09-29,0.0802,19854450,GAMCU
"First Pacific Advisors, LP",1248745,2021-09-29,0.0499,12362575,GAMCU
"Boothbay Fund Management, LLC",762606,2021-09-29,0.0305,7549799,GAMCU
Calamos Advisors LLC,380000,2021-09-29,0.0152,3762000,GAMCU
Castle Hook Partners LP,380000,2021-09-29,0.0152,3762000,GAMCU
"Sachem Head Capital Management, LP",375000,2021-09-29,0.015,3712500,GAMCU
Millennium Management LLC,280258,2021-09-29,0.011200000000000002,2774554,GAMCU
"Aristeia Capital, LLC",200000,2021-09-29,0.008,1980000,GAMCU
Maso Capital Partners Ltd.,195148,2021-09-29,0.0078000000000000005,1931965,GAMCU
"Sage Mountain Advisors, LLC",177000,2021-09-29,0.0070999999999999995,1752300,GAMCU
