Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2357810,2021-09-29,0.11699999999999999,93133495,SLP
"Neuberger Berman Group, LLC",1593619,2021-09-29,0.0791,62947950,SLP
"Conestoga Capital Advisors, LLC",1527762,2021-09-29,0.0758,60346599,SLP
"Vanguard Group, Inc. (The)",1017908,2021-09-29,0.050499999999999996,40207366,SLP
"Ranger Investment Management, LP",785892,2021-09-29,0.039,31042734,SLP
State Street Corporation,541097,2021-09-29,0.0269,21373331,SLP
Royce & Associates LP,501469,2021-09-29,0.024900000000000002,19808025,SLP
Invesco Ltd.,462127,2021-09-29,0.0229,18254016,SLP
Montanaro Asset Management Ltd,447900,2021-09-29,0.0222,17692050,SLP
"Russell Investments Group, Ltd.",378391,2021-09-29,0.018799999999999997,14946444,SLP
