Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,20998895,2021-09-29,0.0848,455256043,ESI
"Vanguard Group, Inc. (The)",19928921,2021-09-29,0.0805,432059007,ESI
"Wellington Management Group, LLP",16691722,2021-09-29,0.0674,361876532,ESI
"FMR, LLC",16632563,2021-09-29,0.0672,360593965,ESI
Dimensional Fund Advisors LP,15392182,2021-09-29,0.0622,333702505,ESI
Blackrock Inc.,10478585,2021-09-29,0.042300000000000004,227175722,ESI
"Gates Capital Management, Inc.",10077125,2021-09-29,0.0407,218472070,ESI
Invesco Ltd.,7168616,2021-09-29,0.028999999999999998,155415594,ESI
"Barrow, Hanley Mewhinney & Strauss, LLC",5759801,2021-09-29,0.0233,124872485,ESI
"Vaughan Nelson Investment Management, L.P.",4945692,2021-09-29,0.02,107222602,ESI
