Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",13357673,2021-09-29,0.10300000000000001,1037223308,RPM
Blackrock Inc.,11501055,2021-09-29,0.08869999999999999,893056920,RPM
"Aristotle Capital Management, LLC",11382845,2021-09-29,0.08779999999999999,883877914,RPM
Price (T.Rowe) Associates Inc,8906078,2021-09-29,0.0687,691556956,RPM
State Street Corporation,5907268,2021-09-29,0.0455,458699360,RPM
Atlanta Capital Management Company LLC,4352561,2021-09-29,0.0336,337976361,RPM
Macquarie Group Limited,2122330,2021-09-29,0.016399999999999998,164798924,RPM
Bank of America Corporation,1773349,2021-09-29,0.0137,137700549,RPM
"Geode Capital Management, LLC",1567096,2021-09-29,0.0121,121685004,RPM
Northern Trust Corporation,1415168,2021-09-29,0.0109,109887795,RPM
