Holder,Shares,Date Reported,% Out,Value,ABV
HRT Financial LLC,34942,2021-09-29,0.005,210700,CREG
Schonfeld Strategic Advisors LLC,10700,2021-09-29,0.0015,64521,CREG
Morgan Stanley,8127,2021-09-29,0.0012,49005,CREG
"JBF Capital, Inc.",666,2021-09-29,0.0001,4015,CREG
