Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6560785,2021-09-29,0.12990000000000002,678253953,IDA
"Vanguard Group, Inc. (The)",5500937,2021-09-29,0.10890000000000001,568686867,IDA
Price (T.Rowe) Associates Inc,2818978,2021-09-29,0.0558,291425945,IDA
"AllianceBernstein, L.P.",2122513,2021-09-29,0.042,219425393,IDA
State Street Corporation,1408096,2021-09-29,0.0279,145568964,IDA
"Parnassus Investments, LLC",1292972,2021-09-29,0.0256,133667445,IDA
"Goldman Sachs Group, Inc.",876118,2021-09-29,0.0173,90573078,IDA
"GW&K Investment Management, LLC",822586,2021-09-29,0.0163,85038940,IDA
"Geode Capital Management, LLC",819455,2021-09-29,0.016200000000000003,84715257,IDA
"Energy Income Partners, LLC",790397,2021-09-29,0.015600000000000001,81711241,IDA
