Holder,Shares,Date Reported,% Out,Value,ABV
Baillie Gifford and Company,8559271,2021-09-29,0.1353,900948865,BYND
"Vanguard Group, Inc. (The)",4991379,2021-09-29,0.0789,525392553,BYND
"Goldman Sachs Group, Inc.",2681973,2021-09-29,0.0424,282304477,BYND
Blackrock Inc.,2459588,2021-09-29,0.038900000000000004,258896232,BYND
Spyglass Capital Management LLC,2012830,2021-09-29,0.0318,211870485,BYND
Morgan Stanley,967736,2021-09-29,0.015300000000000001,101863891,BYND
Barclays PLC,943823,2021-09-29,0.0149,99346808,BYND
State Street Corporation,820637,2021-09-29,0.013000000000000001,86380250,BYND
"Geode Capital Management, LLC",745260,2021-09-29,0.0118,78446067,BYND
Ninety One UK Ltd,709337,2021-09-29,0.011200000000000002,74664812,BYND
