Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,17176379,2021-09-29,0.1329,624876668,UBSI
"Vanguard Group, Inc. (The)",12556492,2021-09-29,0.09720000000000001,456805178,UBSI
State Street Corporation,11905338,2021-09-29,0.09210000000000002,433116196,UBSI
Dimensional Fund Advisors LP,6191733,2021-09-29,0.0479,225255246,UBSI
Earnest Partners LLC,3501754,2021-09-29,0.0271,127393810,UBSI
"Silvercrest Asset Management Group, LLC",3477677,2021-09-29,0.0269,126517889,UBSI
"Geode Capital Management, LLC",2205529,2021-09-29,0.0171,80237145,UBSI
Janus Henderson Group PLC,2148067,2021-09-29,0.0166,78146677,UBSI
Fuller & Thaler Asset Management Inc.,1872349,2021-09-29,0.014499999999999999,68116056,UBSI
Northern Trust Corporation,1788947,2021-09-29,0.0138,65081891,UBSI
