Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",182892992,2021-09-29,0.07730000000000001,62072052554,FB
Blackrock Inc.,155888681,2021-09-29,0.0659,52907059444,FB
"FMR, LLC",127299506,2021-09-29,0.0538,43204179341,FB
Price (T.Rowe) Associates Inc,96916497,2021-09-29,0.040999999999999995,32892489916,FB
State Street Corporation,92415853,2021-09-29,0.0391,31365016349,FB
Capital International Investors,48880702,2021-09-29,0.0207,16589621451,FB
Capital World Investors,46286895,2021-09-29,0.0196,15709309294,FB
Capital Research Global Investors,40419248,2021-09-29,0.0171,13717888578,FB
"Geode Capital Management, LLC",39676595,2021-09-29,0.0168,13465839577,FB
Norges Bank Investment Management,29365846,2020-12-30,0.0124,8021574493,FB
