Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,4616294,2021-09-29,0.16920000000000002,32452546,HZN
"Corre Partners Management, LLC",2138604,2021-09-29,0.0784,15034386,HZN
Royce & Associates LP,2058217,2021-09-29,0.0754,14469265,HZN
"Vanguard Group, Inc. (The)",979387,2021-09-29,0.0359,6885090,HZN
"Russell Investments Group, Ltd.",603659,2021-09-29,0.022099999999999998,4243722,HZN
"Manatuck Hill Partners, LLC",594330,2021-09-29,0.0218,4178139,HZN
"Ancora Advisors, Llc",539715,2021-09-29,0.019799999999999998,3794196,HZN
Dimensional Fund Advisors LP,477999,2021-09-29,0.0175,3360332,HZN
JP Morgan Chase & Company,433378,2021-09-29,0.0159,3046647,HZN
Blackrock Inc.,386566,2021-09-29,0.014199999999999999,2717558,HZN
