Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",1988847,2021-09-29,0.0964,3377042317,AZO
Blackrock Inc.,1497957,2021-09-29,0.0726,2543516006,AZO
JP Morgan Chase & Company,995344,2021-09-29,0.0482,1690084158,AZO
"FMR, LLC",953920,2021-09-29,0.0462,1619746620,AZO
State Street Corporation,884423,2021-09-29,0.0429,1501741409,AZO
Fiera Capital Corporation,718936,2021-09-29,0.0348,1220746138,AZO
Boston Partners,718513,2021-12-30,0.0348,1506283468,AZO
"Geode Capital Management, LLC",439549,2021-09-29,0.0213,746349806,AZO
"AllianceBernstein, L.P.",388146,2021-09-29,0.018799999999999997,659068026,AZO
Caisse De Depot Et Placement Du Quebec,346287,2021-09-29,0.0168,587991863,AZO
