Holder,Shares,Date Reported,% Out,Value,ABV
"Bain Capital Investors, LLC",60632356,2021-09-29,0.4118,1788654502,CERE
"FMR, LLC",18806629,2021-09-29,0.1277,554795555,CERE
Price (T.Rowe) Associates Inc,5840731,2021-09-29,0.0397,172301564,CERE
Perceptive Advisors Llc,5086727,2021-09-29,0.0345,150058446,CERE
"Vanguard Group, Inc. (The)",4693159,2021-09-29,0.0319,138448190,CERE
Blackrock Inc.,3363278,2021-09-29,0.022799999999999997,99216701,CERE
Alkeon Capital Management LLC,3126435,2021-09-29,0.0212,92229832,CERE
"Federated Hermes, Inc.",3113333,2021-09-29,0.021099999999999997,91843323,CERE
State Street Corporation,2161772,2021-09-29,0.0147,63772274,CERE
Artal Group S.A.,1800000,2021-09-29,0.012199999999999999,53100000,CERE
