Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,8972384,2021-09-29,0.1437,289090212,TRMK
"Vanguard Group, Inc. (The)",6131545,2021-09-29,0.09820000000000001,197558379,TRMK
Dimensional Fund Advisors LP,3818438,2021-09-29,0.0611,123030072,TRMK
State Street Corporation,2838108,2021-09-29,0.0454,91443839,TRMK
Earnest Partners LLC,2587056,2021-09-29,0.0414,83354944,TRMK
"Geode Capital Management, LLC",1127716,2021-09-29,0.0181,36335009,TRMK
Northern Trust Corporation,892500,2021-09-29,0.0143,28756350,TRMK
Bank Of New York Mellon Corporation,845634,2021-09-29,0.013500000000000002,27246327,TRMK
JP Morgan Chase & Company,827418,2021-09-29,0.0132,26659407,TRMK
Westwood Holdings Group Inc.,806645,2021-09-29,0.0129,25990101,TRMK
