Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3704097,2021-09-29,0.0949,495126645,EVR
Blackrock Inc.,3425380,2021-09-29,0.08779999999999999,457870544,EVR
JP Morgan Chase & Company,1584843,2021-09-29,0.0406,211845963,EVR
"Goldman Sachs Group, Inc.",1043222,2021-09-29,0.026699999999999998,139447484,EVR
State Street Corporation,1037602,2021-09-29,0.026600000000000002,138696259,EVR
Dimensional Fund Advisors LP,898285,2021-09-29,0.023,120073755,EVR
Morgan Stanley,754489,2021-09-29,0.019299999999999998,100852544,EVR
Millennium Management LLC,722552,2021-09-29,0.018500000000000003,96583525,EVR
"Charles Schwab Investment Management, Inc.",645405,2021-09-29,0.0165,86271286,EVR
Bank Of New York Mellon Corporation,609772,2021-09-29,0.015600000000000001,81508223,EVR
