Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,29849179,2021-09-29,0.1161,2417783499,AEE
"Vanguard Group, Inc. (The)",29140551,2021-09-29,0.1133,2360384631,AEE
Blackrock Inc.,19967292,2021-09-29,0.0776,1617350652,AEE
State Street Corporation,12784756,2021-09-29,0.049699999999999994,1035565236,AEE
"Ameriprise Financial, Inc.",5683967,2021-09-29,0.022099999999999998,460401327,AEE
Deutsche Bank Aktiengesellschaft,4884275,2021-09-29,0.019,395626275,AEE
"Geode Capital Management, LLC",4783723,2021-09-29,0.018600000000000002,387481563,AEE
Nuveen Asset Management,4185747,2021-09-29,0.0163,339045507,AEE
Pictet Asset Management SA,4037898,2021-09-29,0.015700000000000002,327069738,AEE
Lazard Asset Management LLC,3609183,2021-09-29,0.013999999999999999,292343823,AEE
