Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,4653353,2021-09-29,0.0414,93997730,BCAT
Bank of America Corporation,2156433,2021-09-29,0.0192,43559946,BCAT
UBS Group AG,2130029,2021-09-29,0.0189,43026585,BCAT
"Rivernorth Capital Management, Llc",457392,2021-09-29,0.0040999999999999995,9239318,BCAT
Parametric Portfolio Associates,419827,2021-09-29,0.0037,8480505,BCAT
Wells Fargo & Company,394259,2021-09-29,0.0034999999999999996,7964031,BCAT
Royal Bank of Canada,323047,2021-09-29,0.0029,6525549,BCAT
"Commonwealth Equity Services, LLC",144512,2021-09-29,0.0013,2919142,BCAT
"Corrado Advisors, LLC",116317,2021-09-29,0.001,2349603,BCAT
"Advisor Group, Inc.",85987,2021-09-29,0.0008,1736937,BCAT
