Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",4370575,2021-09-29,0.0182,43530927,BRDS
Citadel Advisors LLC,2466412,2021-09-29,0.0103,24565463,BRDS
Weiss Asset Management LP,1558936,2021-09-29,0.006500000000000001,15527002,BRDS
Hsbc Holdings Plc,1250000,2021-09-29,0.0052,12450000,BRDS
"Electron Capital Partners, LLC",1211235,2021-09-29,0.0051,12063900,BRDS
Omni Partners US LLC,1191945,2021-09-29,0.005,11871772,BRDS
BlueCrest Capital Management Ltd,1018206,2021-09-29,0.0042,10141331,BRDS
"Shaw D.E. & Co., Inc.",985346,2021-09-29,0.0040999999999999995,9814046,BRDS
Woodline Partners LP,750000,2021-09-29,0.0031,7470000,BRDS
Fir Tree Capital Management LLP,631000,2021-09-29,0.0026,6284760,BRDS
