Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4116203,2021-09-29,0.08130000000000001,72568658,LBAI
Dimensional Fund Advisors LP,3114006,2021-09-29,0.061500000000000006,54899925,LBAI
FJ Capital Management LLC,3099000,2021-09-29,0.061200000000000004,54635370,LBAI
"Vanguard Group, Inc. (The)",2940706,2021-09-29,0.0581,51844646,LBAI
"Systematic Financial Management, L.P.",1656504,2021-09-29,0.0327,29204165,LBAI
State Street Corporation,1400186,2021-09-29,0.0277,24685279,LBAI
"Geode Capital Management, LLC",870404,2021-09-29,0.0172,15345222,LBAI
Northern Trust Corporation,845028,2021-09-29,0.0167,14897843,LBAI
"Maltese Capital Management, LLC",819400,2021-09-29,0.016200000000000003,14446022,LBAI
"Banc Funds Company, L.L.C. (The)",780756,2021-09-29,0.0154,13764728,LBAI
