Holder,Shares,Date Reported,% Out,Value,ABV
EJF Capital LLC,879578,2021-09-29,0.0776,37672325,MVBF
Blackrock Inc.,610718,2021-09-29,0.053899999999999997,26157051,MVBF
"Times Square Capital Management, LLC",539054,2021-09-29,0.0475,23087682,MVBF
"Wellington Management Group, LLP",478278,2021-09-29,0.042199999999999994,20484646,MVBF
"Vanguard Group, Inc. (The)",466012,2021-09-29,0.041100000000000005,19959293,MVBF
Endeavour Capital Advisors Inc,327980,2021-09-29,0.028900000000000002,14047383,MVBF
Dimensional Fund Advisors LP,174349,2021-09-29,0.0154,7467367,MVBF
"Geode Capital Management, LLC",169918,2021-09-29,0.015,7277587,MVBF
State Street Corporation,166692,2021-09-29,0.0147,7139418,MVBF
"Second Curve Capital, LLC",166684,2021-09-29,0.0147,7139075,MVBF
