Holder,Shares,Date Reported,% Out,Value,ABV
Ophir Asset Management Pty Ltd,1160455,2021-09-29,0.0151,21433603,TRMR
"Federated Hermes, Inc.",1080100,2021-09-29,0.013999999999999999,19949447,TRMR
G2 Investment Partners Management LLC,800978,2021-09-29,0.0104,14794063,TRMR
Cannell Capital LLC,743649,2021-09-29,0.0097,13735197,TRMR
"Kent Lake Capital, LLC",594720,2021-09-29,0.0077,10984478,TRMR
Schroder Investment Management Group,469735,2021-09-29,0.0060999999999999995,8676005,TRMR
Premier Fund Managers Ltd,400000,2021-09-29,0.0052,7388000,TRMR
Formula Growth Ltd,325000,2021-09-29,0.0042,6002750,TRMR
"Brant Point Investment Management, LLC",219564,2021-09-29,0.0028000000000000004,4055347,TRMR
Millennium Management LLC,110383,2021-09-29,0.0014000000000000002,2038774,TRMR
