Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6541984,2021-12-30,0.17010000000000003,671861756,AIT
"Vanguard Group, Inc. (The)",4595024,2021-12-30,0.1195,471908964,AIT
JP Morgan Chase & Company,2729428,2021-12-30,0.071,280312255,AIT
Fuller & Thaler Asset Management Inc.,1533843,2021-12-30,0.039900000000000005,157525676,AIT
Victory Capital Management Inc.,1482744,2021-12-30,0.038599999999999995,152277808,AIT
"Wellington Management Group, LLP",1403741,2021-12-30,0.0365,144164200,AIT
State Street Corporation,1311361,2021-12-30,0.0341,134676774,AIT
"AllianceBernstein, L.P.",1144594,2021-12-30,0.0298,117549803,AIT
Dimensional Fund Advisors LP,1042619,2021-12-30,0.0271,107076971,AIT
Macquarie Group Limited,828141,2021-12-30,0.0215,85050080,AIT
