Holder,Shares,Date Reported,% Out,Value,ABV
AIGH Capital Management LLC,554682,2021-09-29,0.0496,18226850,AVNW
"Driehaus Capital Management, LLC",543790,2021-09-29,0.048600000000000004,17868939,AVNW
Blackrock Inc.,519881,2021-09-29,0.04650000000000001,17083289,AVNW
"Vanguard Group, Inc. (The)",490729,2021-09-29,0.043899999999999995,16125354,AVNW
Royce & Associates LP,378758,2021-09-29,0.0339,12445987,AVNW
"Renaissance Technologies, LLC",356070,2021-09-29,0.0318,11700460,AVNW
Dimensional Fund Advisors LP,349710,2021-09-29,0.0313,11491470,AVNW
PenderFund Capital Management Limited,260109,2021-09-29,0.0233,8547181,AVNW
Wells Fargo & Company,248733,2021-09-29,0.0222,8173366,AVNW
"Jacobs Levy Equity Management, Inc.",196400,2021-09-29,0.0176,6453704,AVNW
