Holder,Shares,Date Reported,% Out,Value,ABV
Rodgers Brothers Inc.,49313,2021-06-29,0.0254,613448,CKX
Dimensional Fund Advisors LP,30415,2021-06-29,0.015700000000000002,378359,CKX
"Tweedy Browne Company, L.L.C.",10600,2021-06-29,0.0055000000000000005,131862,CKX
"Financial Management Professionals, Inc.",8225,2021-06-29,0.0042,102318,CKX
Morgan Stanley,3233,2021-06-29,0.0017000000000000001,40218,CKX
UBS Group AG,681,2021-06-29,0.0004,8471,CKX
Tower Research Capital LLC (TRC),571,2021-06-29,0.0003,7103,CKX
Bank of America Corporation,421,2021-06-29,0.0002,5237,CKX
"Advisory Services Network, LLC",348,2021-06-29,0.0002,4329,CKX
Blackrock Inc.,229,2021-06-29,0.0001,2848,CKX
