Holder,Shares,Date Reported,% Out,Value,ABV
Macquarie Group Limited,1200000,2021-09-29,0.06,11712000,TBSA
Millennium Management LLC,1113643,2021-09-29,0.0557,10869155,TBSA
"Saba Capital Management, L.P.",1078798,2021-09-29,0.053899999999999997,10529068,TBSA
Citadel Advisors LLC,1050000,2021-09-29,0.0525,10248000,TBSA
SECURITY BENEFIT LIFE INSURANCE CO,900000,2021-09-29,0.045,8784000,TBSA
Marshall Wace LLP,899985,2021-09-29,0.045,8783853,TBSA
HGC Investment Management Inc.,604469,2021-09-29,0.0302,5899617,TBSA
Fir Tree Capital Management LLP,500000,2021-09-29,0.025,4880000,TBSA
UBS O'Connor LLC,487098,2021-09-29,0.024399999999999998,4754076,TBSA
Paloma Partners Management Co,430000,2021-09-29,0.0215,4196800,TBSA
