Holder,Shares,Date Reported,% Out,Value,ABV
Citadel Advisors LLC,1268326,2021-09-29,0.055099999999999996,12657893,CAS
Polar Asset Management Partners Inc.,1200000,2021-09-29,0.052199999999999996,11976000,CAS
"Basso Capital Management, L.P.",1071933,2021-09-29,0.0466,10697891,CAS
Millennium Management LLC,1007724,2021-09-29,0.0438,10057085,CAS
Marshall Wace LLP,997970,2021-09-29,0.0434,9959740,CAS
Farallon Capital Management Llc,990000,2021-09-29,0.043,9880200,CAS
Berkley W R Corp,972699,2021-09-29,0.042300000000000004,9707536,CAS
Shaolin Capital Management LLC,791051,2021-09-29,0.0344,7894688,CAS
Linden Advisors LP,781075,2021-09-29,0.034,7795128,CAS
Periscope Capital Inc.,763776,2021-09-29,0.0332,7622484,CAS
