Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",6224773,2021-09-29,0.0935,116589998,KURA
Blackrock Inc.,5001416,2021-09-29,0.0751,93676521,KURA
Avoro Capital Advisors LLC,4000000,2021-09-29,0.0601,74920000,KURA
"EcoR1 Capital, LLC",3724437,2021-09-29,0.055999999999999994,69758705,KURA
"Vanguard Group, Inc. (The)",3264465,2021-09-29,0.049,61143429,KURA
State Street Corporation,3209109,2021-09-29,0.0482,60106611,KURA
Invesco Ltd.,3000140,2021-09-29,0.0451,56192622,KURA
"Holocene Advisors, LP",2714424,2021-09-29,0.0408,50841161,KURA
"Suvretta Capital Management, LLC",2460202,2021-09-29,0.037000000000000005,46079583,KURA
"Ameriprise Financial, Inc.",2391003,2021-09-29,0.0359,44783486,KURA
