Holder,Shares,Date Reported,% Out,Value,ABV
"Voce Capital Management, LLC",3273697,2021-09-29,0.09390000000000001,170952457,ARGO
"Vanguard Group, Inc. (The)",3205268,2021-09-29,0.0919,167379094,ARGO
Blackrock Inc.,2199676,2021-09-29,0.06309999999999999,114867080,ARGO
Dimensional Fund Advisors LP,2187312,2021-09-29,0.06269999999999999,114221432,ARGO
"Champlain Investment Partners, LLC",2161148,2021-09-29,0.062,112855148,ARGO
Frontier Capital Management Company LLC,1449250,2021-09-29,0.0416,75679835,ARGO
"William Blair Investment Management, LLC",946521,2021-09-29,0.0271,49427326,ARGO
Pzena Investment Management Llc,918723,2021-09-29,0.0263,47975715,ARGO
Port Capital LLC,890200,2021-09-29,0.0255,46486244,ARGO
Westwood Holdings Group Inc.,883167,2021-09-29,0.0253,46118980,ARGO
