Holder,Shares,Date Reported,% Out,Value,ABV
"New Mountain Vantage Advisers, L.L.C.",139614806,2021-09-29,0.8192,2494916583,SGFY
"ARK Investment Management, LLC",17933990,2021-09-29,0.1052,320480401,SGFY
"Bain Capital Venture Investors, LLC",5991484,2021-09-29,0.0352,107067819,SGFY
"Nikko Asset Management Americas, Inc.",4924159,2021-09-29,0.028900000000000002,87994721,SGFY
"Sumitomo Mitsui Trust Holdings, Inc.",4924159,2021-09-29,0.028900000000000002,87994721,SGFY
Blackrock Inc.,2060722,2021-09-29,0.0121,36825102,SGFY
Frontier Capital Management Company LLC,1996523,2021-12-30,0.011699999999999999,28390557,SGFY
"Grosvenor Holdings, L.L.C.",1932195,2021-09-29,0.0113,34528324,SGFY
"Vanguard Group, Inc. (The)",1598906,2021-09-29,0.009399999999999999,28572450,SGFY
Morgan Stanley,1021240,2021-09-29,0.006,18249558,SGFY
