Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,11212880,2021-09-29,0.0274,309811874,PLTK
Capital Research Global Investors,10320697,2021-09-29,0.0252,285160858,PLTK
Price (T.Rowe) Associates Inc,8140118,2021-09-29,0.0199,224911460,PLTK
"Tiger Global Management, LLC",5500000,2021-09-29,0.0134,151965000,PLTK
Caledonia (Private) Investments Pty Ltd,5360867,2021-09-29,0.0131,148120755,PLTK
Capital World Investors,4624180,2021-09-29,0.0113,127766093,PLTK
Senvest Management LLC,4383998,2021-09-29,0.010700000000000001,121129864,PLTK
"Dragoneer Investment Group, LLC",4125000,2021-09-29,0.0101,113973750,PLTK
"Vanguard Group, Inc. (The)",3653236,2021-09-29,0.0089,100938910,PLTK
"HHLR Advisors, LTD",3280699,2021-09-29,0.008,90645713,PLTK
