Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",7635852,2021-09-29,0.08710000000000001,654316157,YETI
Blackrock Inc.,7375600,2021-09-29,0.0842,632015164,YETI
Capital World Investors,5836560,2021-09-29,0.0666,500134826,YETI
"Wellington Management Group, LLP",4769151,2021-09-29,0.054400000000000004,408668549,YETI
Capital Research Global Investors,3691158,2021-09-29,0.0421,316295329,YETI
Wasatch Advisors Inc,3535669,2021-09-29,0.0403,302971476,YETI
Macquarie Group Limited,3146568,2021-09-29,0.0359,269629411,YETI
Artisan Partners Limited Partnership,2334265,2021-09-29,0.026600000000000002,200023167,YETI
"Federated Hermes, Inc.",2277755,2021-09-29,0.026000000000000002,195180825,YETI
State Street Corporation,2109925,2021-09-29,0.0241,180799473,YETI
