Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",18448110,2021-09-29,0.15259999999999999,479281897,EQC
"Nuance Investments, LLC",14321577,2021-09-29,0.1185,372074570,EQC
Blackrock Inc.,12001520,2021-09-29,0.0993,311799489,EQC
Price (T.Rowe) Associates Inc,9199824,2021-09-29,0.0761,239011427,EQC
State Street Corporation,4904370,2021-09-29,0.0406,127415532,EQC
"FMR, LLC",4557660,2021-09-29,0.0377,118408006,EQC
"Segall Bryant & Hamill, Llc",3622417,2021-06-29,0.03,94907325,EQC
Chai Trust Co LLC,2584300,2021-09-29,0.021400000000000002,67140114,EQC
"Geode Capital Management, LLC",2328342,2021-09-29,0.019299999999999998,60490325,EQC
Burgundy Asset Management Ltd.,2188568,2021-09-29,0.0181,56858996,EQC
