Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",957862,2021-09-29,0.129,95154011,CRAI
Dimensional Fund Advisors LP,619317,2021-09-29,0.0834,61522950,CRAI
Blackrock Inc.,482025,2021-09-29,0.0649,47884363,CRAI
"Vanguard Group, Inc. (The)",375513,2021-09-29,0.0506,37303461,CRAI
Brown Advisory Inc.,357066,2021-09-29,0.0481,35470936,CRAI
"Renaissance Technologies, LLC",347475,2021-09-29,0.046799999999999994,34518166,CRAI
"Copeland Capital Management, LLC",308757,2021-09-29,0.0416,30671920,CRAI
"Pembroke Management, LTD",293121,2021-09-29,0.0395,29118640,CRAI
FIL LTD,292414,2021-09-29,0.0394,29048406,CRAI
State Street Corporation,174708,2021-09-29,0.0235,17355492,CRAI
