Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4674815,2021-09-29,0.0779,161701850,CSIQ
Invesco Ltd.,2873312,2021-09-29,0.0479,99387862,CSIQ
Grantham Mayo Van Otterloo & Company,2516443,2021-09-29,0.04190000000000001,87043763,CSIQ
Mackenzie Financial Corporation,2060008,2021-09-29,0.034300000000000004,71255676,CSIQ
Schroder Investment Management Group,1923447,2021-09-29,0.0321,66532031,CSIQ
"Vanguard Group, Inc. (The)",1681653,2021-09-29,0.027999999999999997,58168377,CSIQ
DnB Asset Management AS,872075,2021-12-30,0.014499999999999999,27287226,CSIQ
Guinness Asset Management Limited,805700,2021-12-30,0.0134,25210353,CSIQ
Norges Bank Investment Management,630384,2020-12-30,0.0105,32300876,CSIQ
Granahan Investment Management Inc.,493316,2021-09-29,0.008199999999999999,17063800,CSIQ
