Holder,Shares,Date Reported,% Out,Value,ABV
Primecap Management Company,15310377,2021-09-29,0.1474,78389130,EPZM
"RP Management, LLC",9166667,2021-09-29,0.0882,46933335,EPZM
"Vanguard Group, Inc. (The)",7858273,2021-09-29,0.0756,40234357,EPZM
Blackrock Inc.,7544359,2021-09-29,0.0726,38627118,EPZM
"Redmile Group, LLC",7458660,2021-09-29,0.0718,38188339,EPZM
Palo Alto Investors Lp,6856513,2021-09-29,0.066,35105346,EPZM
State Street Corporation,6028211,2021-09-29,0.057999999999999996,30864440,EPZM
BioImpact Capital LLC,3972830,2021-09-29,0.0382,20340889,EPZM
"KPCB XIII Associates, LLC",3838166,2021-09-29,0.0369,19651409,EPZM
"Rock Springs Capital Management, LP",3593885,2021-09-29,0.0346,18400691,EPZM
