Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,24627999,2021-09-29,0.24050000000000002,267706349,IS
Capital World Investors,23644317,2021-09-29,0.2309,257013725,IS
"Tiger Global Management, LLC",20500000,2021-09-29,0.2002,222835000,IS
"Neuberger Berman Group, LLC",15108832,2021-09-29,0.1475,164233003,IS
"Wellington Management Group, LLP",12483772,2021-09-29,0.1219,135698601,IS
"Indaba Capital Management, L.P.",9248263,2021-09-29,0.09029999999999999,100528618,IS
FIL LTD,9197023,2021-09-29,0.0898,99971640,IS
Public Sector Pension Investment Board,9000000,2021-09-29,0.08789999999999999,97830000,IS
"Baupost Group, Inc,.(The) LLC",8000000,2021-09-29,0.0781,86960000,IS
"California, University Of-Regents",8000000,2021-09-29,0.0781,86960000,IS
