Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",62239340,2021-09-29,0.042300000000000004,446256067,CX
Baillie Gifford and Company,41706111,2021-09-29,0.028399999999999998,299032815,CX
Blackrock Inc.,30695066,2021-09-29,0.0209,220083623,CX
Brandes Investment Partners L.P.,27430533,2021-09-29,0.018600000000000002,196676921,CX
TT International Asset Management LTD,26530863,2021-09-29,0.018000000000000002,190226287,CX
Ubs Asset Management Americas Inc,26272693,2021-09-29,0.0179,188375208,CX
Oaktree Capital Management Lp,24468125,2021-09-29,0.0166,175436456,CX
RWC Asset Advisors (US) LLC,21356141,2021-09-29,0.014499999999999999,153123530,CX
"American Century Companies, Inc.",19071843,2021-09-29,0.013000000000000001,136745114,CX
Pendal Group Ltd,16969539,2021-09-29,0.0115,121671594,CX
