Holder,Shares,Date Reported,% Out,Value,ABV
"RA Capital Management, L.P.",4965769,2021-09-29,0.24480000000000002,97279414,ETNB
Orbimed Advisors LLC.,3729442,2021-09-29,0.1839,73059768,ETNB
"Wellington Management Group, LLP",1695752,2021-09-29,0.0836,33219781,ETNB
Eventide Asset Management LLC,1137092,2021-09-29,0.056100000000000004,22275632,ETNB
"Franklin Resources, Inc.",806039,2021-09-29,0.0397,15790304,ETNB
Blackrock Inc.,732394,2021-09-29,0.0361,14347598,ETNB
"FMR, LLC",651200,2021-09-29,0.0321,12757008,ETNB
"Vanguard Group, Inc. (The)",606914,2021-09-29,0.029900000000000003,11889445,ETNB
Candriam Luxembourg S.C.A.,488197,2021-09-29,0.0241,9563779,ETNB
Citadel Advisors LLC,289854,2021-09-29,0.0143,5678239,ETNB
