Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4250925,2021-09-29,0.1082,303388517,NGVT
"Vanguard Group, Inc. (The)",3880865,2021-09-29,0.09880000000000001,276977335,NGVT
Boston Partners,2044631,2021-09-29,0.052000000000000005,145925314,NGVT
State Street Corporation,1199441,2021-09-29,0.0305,85604104,NGVT
"Wellington Management Group, LLP",1161554,2021-09-29,0.0296,82900108,NGVT
Lsv Asset Management,1089143,2021-09-29,0.0277,77732135,NGVT
"Broad Bay Capital Management, LP",939000,2021-09-29,0.0239,67016430,NGVT
"Inclusive Capital Partners, LP",775299,2021-09-29,0.0197,55333089,NGVT
Ardevora Asset Management LLP,771632,2021-09-29,0.0196,55071375,NGVT
Dimensional Fund Advisors LP,731929,2021-09-29,0.018600000000000002,52237772,NGVT
