Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,9550629,2021-09-29,0.0754,31135050,ATOS
"Vanguard Group, Inc. (The)",7056461,2021-09-29,0.0557,23004062,ATOS
State Street Corporation,2145952,2021-09-29,0.0169,6995803,ATOS
"Geode Capital Management, LLC",2109160,2021-09-29,0.0167,6875861,ATOS
Nuveen Asset Management,1593961,2021-09-29,0.0126,5196312,ATOS
Northern Trust Corporation,1082518,2021-09-29,0.0085,3529008,ATOS
Citadel Advisors LLC,1021707,2021-09-29,0.008100000000000001,3330764,ATOS
"Shaw D.E. & Co., Inc.",896057,2021-09-29,0.0070999999999999995,2921145,ATOS
Bank Of New York Mellon Corporation,477291,2021-09-29,0.0038,1555968,ATOS
"Charles Schwab Investment Management, Inc.",299431,2021-09-29,0.0024,976145,ATOS
